2020-01-01,C. Carlson,935
2020-01-01,C. Davidson,950
2020-01-01,C. Downey,931
2020-01-01,C. Kuecherer,955
2020-01-01,C. Scofield,993
2020-01-01,C. Waitt,963
2020-01-01,D. DeMilio,957
2020-01-01,D. Hale,967
2020-01-01,D. Hogg,991
2020-01-01,D. Jaskot,942
2020-01-01,D. Jones,948
2020-01-01,D. Tressler,959
2020-01-01,G. Wintrob,970
2020-01-01,H. Reid,961
2020-01-01,J. Bayer,947
2020-01-01,J. Bress,980
2020-01-01,J. Cahill,984
2020-01-01,J. Carrieri,990
2020-01-01,J. Cooper,981
2020-01-01,J. Flores,943
2020-01-01,J. Hill,956
2020-01-01,J. Laterreur,961
2020-01-01,J. Nickel,960
2020-01-01,J. Proud,951
2020-01-01,J. Tavolacci,961
2020-01-01,K. Strout,968
2020-01-01,L. Steffen,925
2020-01-01,M. Buono,977
2020-01-01,M. Jackson,944
2020-01-01,M. Lyons,957
2020-01-01,M. Manalo,980
2020-01-01,M. Mattioli,920
2020-01-01,M. Proud,808
2020-01-01,M. Rodriguez,960
2020-01-01,M. Zorovich,961
2020-01-01,N. Grimes,970
2020-01-01,P. Barnett,963
2020-01-01,P. Marchand,962
2020-01-01,P. Skidd,886
2020-01-01,S. Ditter,943
2020-01-01,S. Sanchez,968
2020-01-01,S. Soleng,967
2020-01-01,T. Downey,890
2020-01-01,T. Gardner,963
2020-01-01,T. Korner,951
2020-01-01,T. Pazar,906
2020-01-01,W. Cooper,953
2020-01-01,W. Fix,900
2020-03-01,A. Barber,945
2020-03-01,A. Goodman,980
2020-03-01,A. Mullen,960
2020-03-01,A. Rodrigues,971
2020-03-01,A. Tabaczynski,977
2020-03-01,B. Cowperthwait,1005
2020-03-01,B. Howard II,976
2020-03-01,B. Shaw,965
2020-03-01,B. Soleng,969
2020-03-01,C. Carlson,935
2020-03-01,C. Davidson,950
2020-03-01,C. Downey,931
2020-03-01,C. Kuecherer,955
2020-03-01,C. Scofield,993
2020-03-01,C. Waitt,963
2020-03-01,D. DeMilio,957
2020-03-01,D. Hale,967
2020-03-01,D. Hogg,991
2020-03-01,D. Jaskot,942
2020-03-01,D. Jones,948
2020-03-01,D. Tressler,959
2020-03-01,G. Wintrob,970
2020-03-01,H. Reid,961
2020-03-01,J. Bayer,947
2020-03-01,J. Bress,978
2020-03-01,J. Cahill,984
2020-03-01,J. Carrieri,990
2020-03-01,J. Cooper,981
2020-03-01,J. Flores,943
2020-03-01,J. Hill,956
2020-03-01,J. Laterreur,961
2020-03-01,J. Nickel,960
2020-03-01,J. Proud,951
2020-03-01,J. Tavolacci,961
2020-03-01,K. Strout,968
2020-03-01,L. Steffen,925
2020-03-01,M. Buono,977
2020-03-01,M. Jackson,944
2020-03-01,M. Lyons,957
2020-03-01,M. Manalo,976
2020-03-01,M. Mattioli,920
2020-03-01,M. Proud,808
2020-03-01,M. Rodriguez,960
2020-03-01,M. Zorovich,961
2020-03-01,N. Grimes,970
2020-03-01,P. Barnett,963
2020-03-01,P. Marchand,962
2020-03-01,P. Skidd,886
2020-03-01,S. Ditter,943
2020-03-01,S. Sanchez,968
2020-03-01,S. Soleng,967
2020-03-01,T. Downey,890
2020-03-01,T. Gardner,963
2020-03-01,T. Korner,951
2020-03-01,T. Pazar,906
2020-03-01,W. Cooper,953
2020-03-01,W. Fix,900
2020-09-01,A. Barber,945
2020-09-01,A. Goodman,980
2020-09-01,A. Mullen,960
2020-09-01,A. Rodrigues,971
2020-09-01,A. Tabaczynski,977
2020-09-01,B. Cowperthwait,1009
2020-09-01,B. Forman,966
2020-09-01,B. Howard II,976
2020-09-01,B. Shaw,979
2020-09-01,B. Soleng,969
2020-09-01,C. Carlson,935
2020-09-01,C. Davidson,950
2020-09-01,C. Downey,931
2020-09-01,C. Kuecherer,955
2020-09-01,C. Scofield,994
2020-09-01,C. Waitt,980
2020-09-01,D. DeMilio,957
2020-09-01,D. Fleck,975
2020-09-01,D. Hale,967
2020-09-01,D. Hogg,991
2020-09-01,D. Jaskot,942
2020-09-01,D. Jones,948
2020-09-01,D. Tressler,959
2020-09-01,G. Wintrob,970
2020-09-01,H. Reid,972
2020-09-01,J. Bayer,947
2020-09-01,J. Bress,984
2020-09-01,J. Cahill,984
2020-09-01,J. Carrieri,990
2020-09-01,J. Cooper,981
2020-09-01,J. Flores,943
2020-09-01,J. Hill,956
2020-09-01,J. Laterreur,970
2020-09-01,J. Nickel,960
2020-09-01,J. Proud,951
2020-09-01,J. Tavolacci,961
2020-09-01,K. Strout,968
2020-09-01,L. Steffen,925
2020-09-01,M. Buono,977
2020-09-01,M. Jackson,944
2020-09-01,M. Lyons,957
2020-09-01,M. Manalo,976
2020-09-01,M. Mattioli,920
2020-09-01,M. Proud,808
2020-09-01,M. Rodriguez,960
2020-09-01,M. Zorovich,961
2020-09-01,N. Grimes,970
2020-09-01,P. Barnett,963
2020-09-01,P. Marchand,962
2020-09-01,P. Skidd,886
2020-09-01,R. Douglas,966
2020-09-01,S. Ditter,943
2020-09-01,S. Sanchez,968
2020-09-01,S. Soleng,967
2020-09-01,T. Downey,890
2020-09-01,T. Gardner,978
2020-09-01,T. Korner,951
2020-09-01,T. Pazar,906
2020-09-01,W. Cooper,953
2020-09-01,W. Douglas,957
2020-09-01,W. Fix,900
2020-10-01,A. Barber,945
2020-10-01,A. Goodman,980
2020-10-01,A. Mullen,960
2020-10-01,A. Rodrigues,971
2020-10-01,A. Tabaczynski,977
2020-10-01,B. Cowperthwait,1006
2020-10-01,B. Forman,966
2020-10-01,B. Howard II,976
2020-10-01,B. Shaw,974
2020-10-01,B. Soleng,969
2020-10-01,C. Carlson,935
2020-10-01,C. Davidson,950
2020-10-01,C. Downey,931
2020-10-01,C. Kuecherer,955
2020-10-01,C. Scofield,989
2020-10-01,C. Waitt,973
2020-10-01,D. DeMilio,957
2020-10-01,D. Fleck,973
2020-10-01,D. Hale,967
2020-10-01,D. Hogg,991
2020-10-01,D. Jaskot,942
2020-10-01,D. Jones,948
2020-10-01,D. Tressler,959
2020-10-01,G. Wintrob,970
2020-10-01,H. Reid,975
2020-10-01,J. Bayer,947
2020-10-01,J. Bress,967
2020-10-01,J. Cahill,984
2020-10-01,J. Carrieri,990
2020-10-01,J. Cooper,982
2020-10-01,J. Flores,943
2020-10-01,J. Hill,956
2020-10-01,J. Laterreur,970
2020-10-01,J. Nickel,960
2020-10-01,J. Proud,951
2020-10-01,J. Tamosaitis,973
2020-10-01,J. Tavolacci,961
2020-10-01,K. Strout,968
2020-10-01,L. Steffen,925
2020-10-01,M. Buono,977
2020-10-01,M. Jackson,944
2020-10-01,M. Lyons,957
2020-10-01,M. Manalo,968
2020-10-01,M. Mattioli,920
2020-10-01,M. Proud,808
2020-10-01,M. Rodriguez,960
2020-10-01,M. Zorovich,961
2020-10-01,N. Grimes,970
2020-10-01,P. Barnett,963
2020-10-01,P. Marchand,962
2020-10-01,P. Skidd,886
2020-10-01,R. Douglas,962
2020-10-01,S. Ditter,943
2020-10-01,S. Sanchez,968
2020-10-01,S. Soleng,967
2020-10-01,T. Downey,890
2020-10-01,T. Gardner,972
2020-10-01,T. Korner,951
2020-10-01,T. Pazar,906
2020-10-01,W. Cooper,953
2020-10-01,W. Douglas,963
2020-10-01,W. Fix,900
2020-11-01,A. Barber,945
2020-11-01,A. Goodman,980
2020-11-01,A. Mullen,960
2020-11-01,A. Rodrigues,971
2020-11-01,A. Tabaczynski,977
2020-11-01,B. Cowperthwait,1010
2020-11-01,B. Forman,966
2020-11-01,B. Howard II,976
2020-11-01,B. Shaw,977
2020-11-01,B. Soleng,969
2020-11-01,C. Carlson,935
2020-11-01,C. Davidson,950
2020-11-01,C. Downey,931
2020-11-01,C. Kuecherer,955
2020-11-01,C. Scofield,989
2020-11-01,C. Waitt,972
2020-11-01,D. DeMilio,957
2020-11-01,D. Fleck,973
2020-11-01,D. Hale,967
2020-11-01,D. Hogg,991
2020-11-01,D. Jaskot,942
2020-11-01,D. Jones,948
2020-11-01,D. Tressler,959
2020-11-01,G. Wintrob,970
2020-11-01,H. Reid,981
2020-11-01,J. Bayer,947
2020-11-01,J. Bress,967
2020-11-01,J. Cahill,984
2020-11-01,J. Carrieri,990
2020-11-01,J. Cooper,969
2020-11-01,J. Flores,943
2020-11-01,J. Hill,956
2020-11-01,J. Laterreur,970
2020-11-01,J. Nickel,960
2020-11-01,J. Proud,951
2020-11-01,J. Tamosaitis,974
2020-11-01,J. Tavolacci,961
2020-11-01,K. Strout,968
2020-11-01,L. Steffen,925
2020-11-01,M. Buono,977
2020-11-01,M. Jackson,944
2020-11-01,M. Lyons,957
2020-11-01,M. Manalo,968
2020-11-01,M. Mattioli,920
2020-11-01,M. Proud,808
2020-11-01,M. Rodriguez,960
2020-11-01,M. Zorovich,961
2020-11-01,N. Grimes,970
2020-11-01,P. Barnett,963
2020-11-01,P. Marchand,962
2020-11-01,P. Skidd,886
2020-11-01,R. Douglas,973
2020-11-01,S. Ditter,943
2020-11-01,S. Sanchez,968
2020-11-01,S. Soleng,967
2020-11-01,T. Downey,890
2020-11-01,T. Gardner,972
2020-11-01,T. Korner,951
2020-11-01,T. Pazar,906
2020-11-01,W. Cooper,953
2020-11-01,W. Douglas,964
2020-11-01,W. Fix,900
2020-12-01,A. Barber,945
2020-12-01,A. Goodman,980
2020-12-01,A. Mullen,960
2020-12-01,A. Rodrigues,971
2020-12-01,A. Tabaczynski,977
2020-12-01,B. Cowperthwait,1010
2020-12-01,B. Forman,966
2020-12-01,B. Howard II,976
2020-12-01,B. Shaw,977
2020-12-01,B. Soleng,969
2020-12-01,C. Carlson,935
2020-12-01,C. Davidson,950
2020-12-01,C. Downey,931
2020-12-01,C. Kuecherer,955
2020-12-01,C. Scofield,989
2020-12-01,C. Waitt,972
2020-12-01,D. DeMilio,957
2020-12-01,D. Fleck,973
2020-12-01,D. Hale,967
2020-12-01,D. Hogg,991
2020-12-01,D. Jaskot,942
2020-12-01,D. Jones,948
2020-12-01,D. Tressler,959
2020-12-01,G. Wintrob,970
2020-12-01,H. Reid,981
2020-12-01,J. Bayer,947
2020-12-01,J. Bress,967
2020-12-01,J. Cahill,984
2020-12-01,J. Carrieri,990
2020-12-01,J. Cooper,969
2020-12-01,J. Flores,943
2020-12-01,J. Hill,956
2020-12-01,J. Laterreur,970
2020-12-01,J. Nickel,960
2020-12-01,J. Proud,951
2020-12-01,J. Tamosaitis,974
2020-12-01,J. Tavolacci,961
2020-12-01,K. Strout,968
2020-12-01,L. Steffen,925
2020-12-01,M. Buono,977
2020-12-01,M. Jackson,944
2020-12-01,M. Lyons,957
2020-12-01,M. Manalo,968
2020-12-01,M. Mattioli,920
2020-12-01,M. Proud,808
2020-12-01,M. Rodriguez,960
2020-12-01,M. Zorovich,961
2020-12-01,N. Grimes,970
2020-12-01,P. Barnett,963
2020-12-01,P. Marchand,962
2020-12-01,P. Skidd,886
2020-12-01,R. Douglas,969
2020-12-01,S. Ditter,943
2020-12-01,S. Sanchez,968
2020-12-01,S. Soleng,967
2020-12-01,T. Downey,890
2020-12-01,T. Gardner,972
2020-12-01,T. Korner,951
2020-12-01,T. Pazar,906
2020-12-01,W. Cooper,953
2020-12-01,W. Douglas,964
2020-12-01,W. Fix,900
2021-02-01,A. Barber,945
2021-02-01,A. Goodman,980
2021-02-01,A. Mullen,960
2021-02-01,A. Rodrigues,971
2021-02-01,A. Tabaczynski,977
2021-02-01,B. Cowperthwait,1010
2021-02-01,B. Forman,966
2021-02-01,B. Howard II,976
2021-02-01,B. Shaw,977
2021-02-01,B. Soleng,969
2021-02-01,C. Carlson,935
2021-02-01,C. Davidson,950
2021-02-01,C. Downey,931
2021-02-01,C. Kuecherer,955
2021-02-01,C. Scofield,989
2021-02-01,C. Waitt,972
2021-02-01,D. DeMilio,957
2021-02-01,D. Fleck,973
2021-02-01,D. Hale,967
2021-02-01,D. Hogg,991
2021-02-01,D. Jaskot,942
2021-02-01,D. Jones,948
2021-02-01,D. Tressler,959
2021-02-01,G. Wintrob,970
2021-02-01,H. Reid,981
2021-02-01,J. Bayer,947
2021-02-01,J. Bress,974
2021-02-01,J. Cahill,984
2021-02-01,J. Carrieri,990
2021-02-01,J. Cooper,969
2021-02-01,J. Flores,943
2021-02-01,J. Hill,956
2021-02-01,J. Laterreur,970
2021-02-01,J. Nickel,960
2021-02-01,J. Proud,951
2021-02-01,J. Tamosaitis,977
2021-02-01,J. Tavolacci,961
2021-02-01,K. Strout,968
2021-02-01,L. Steffen,925
2021-02-01,M. Buono,977
2021-02-01,M. Jackson,944
2021-02-01,M. Lyons,957
2021-02-01,M. Manalo,968
2021-02-01,M. Mattioli,920
2021-02-01,M. Proud,808
2021-02-01,M. Rodriguez,960
2021-02-01,M. Zorovich,961
2021-02-01,N. Grimes,970
2021-02-01,P. Barnett,963
2021-02-01,P. Marchand,962
2021-02-01,P. Skidd,886
2021-02-01,R. Douglas,969
2021-02-01,S. Ditter,943
2021-02-01,S. Sanchez,968
2021-02-01,S. Soleng,967
2021-02-01,T. Downey,890
2021-02-01,T. Gardner,972
2021-02-01,T. Korner,951
2021-02-01,T. Pazar,906
2021-02-01,W. Cooper,953
2021-02-01,W. Douglas,964
2021-02-01,W. Fix,900
2021-03-01,A. Barber,945
2021-03-01,A. Goodman,980
2021-03-01,A. Mullen,960
2021-03-01,A. Rodrigues,971
2021-03-01,A. Tabaczynski,977
2021-03-01,B. Cowperthwait,1010
2021-03-01,B. Forman,966
2021-03-01,B. Howard II,976
2021-03-01,B. Shaw,975
2021-03-01,B. Soleng,969
2021-03-01,C. Carlson,935
2021-03-01,C. Davidson,950
2021-03-01,C. Downey,931
2021-03-01,C. Kuecherer,955
2021-03-01,C. Scofield,989
2021-03-01,C. Waitt,972
2021-03-01,D. DeMilio,957
2021-03-01,D. Fleck,973
2021-03-01,D. Hale,967
2021-03-01,D. Hogg,991
2021-03-01,D. Jaskot,942
2021-03-01,D. Jones,948
2021-03-01,D. Tressler,959
2021-03-01,G. Wintrob,970
2021-03-01,H. Reid,981
2021-03-01,J. Bayer,947
2021-03-01,J. Bress,974
2021-03-01,J. Cahill,984
2021-03-01,J. Carrieri,990
2021-03-01,J. Cooper,969
2021-03-01,J. Flores,943
2021-03-01,J. Hill,956
2021-03-01,J. Laterreur,970
2021-03-01,J. Nickel,960
2021-03-01,J. Proud,951
2021-03-01,J. Tamosaitis,977
2021-03-01,J. Tavolacci,961
2021-03-01,K. Strout,968
2021-03-01,L. Steffen,925
2021-03-01,M. Buono,977
2021-03-01,M. Jackson,944
2021-03-01,M. Lyons,957
2021-03-01,M. Manalo,968
2021-03-01,M. Mattioli,920
2021-03-01,M. Proud,808
2021-03-01,M. Rodriguez,960
2021-03-01,M. Zorovich,961
2021-03-01,N. Grimes,970
2021-03-01,P. Barnett,963
2021-03-01,P. Marchand,962
2021-03-01,P. Skidd,886
2021-03-01,R. Douglas,969
2021-03-01,S. Ditter,943
2021-03-01,S. Sanchez,968
2021-03-01,S. Soleng,967
2021-03-01,T. Downey,890
2021-03-01,T. Gardner,972
2021-03-01,T. Korner,951
2021-03-01,T. Pazar,906
2021-03-01,W. Cooper,953
2021-03-01,W. Douglas,964
2021-03-01,W. Fix,900
2021-04-01,A. Barber,945
2021-04-01,A. Goodman,980
2021-04-01,A. Mullen,960
2021-04-01,A. Rodrigues,971
2021-04-01,A. Tabaczynski,977
2021-04-01,B. Cowperthwait,996
2021-04-01,B. Forman,966
2021-04-01,B. Howard II,976
2021-04-01,B. Shaw,972
2021-04-01,B. Soleng,969
2021-04-01,C. Carlson,935
2021-04-01,C. Davidson,950
2021-04-01,C. Downey,931
2021-04-01,C. Kuecherer,955
2021-04-01,C. Scofield,983
2021-04-01,C. Waitt,971
2021-04-01,D. DeMilio,957
2021-04-01,D. Fleck,973
2021-04-01,D. Hale,967
2021-04-01,D. Hogg,991
2021-04-01,D. Jaskot,942
2021-04-01,D. Jones,948
2021-04-01,D. Tressler,959
2021-04-01,G. Wintrob,970
2021-04-01,H. Reid,986
2021-04-01,J. Bayer,947
2021-04-01,J. Bress,969
2021-04-01,J. Cahill,984
2021-04-01,J. Carrieri,990
2021-04-01,J. Cooper,969
2021-04-01,J. Flores,943
2021-04-01,J. Hill,956
2021-04-01,J. Laterreur,970
2021-04-01,J. Nickel,960
2021-04-01,J. Proud,951
2021-04-01,J. Tamosaitis,967
2021-04-01,J. Tavolacci,961
2021-04-01,K. Strout,968
2021-04-01,K. Sykes,955
2021-04-01,L. Steffen,925
2021-04-01,M. Buono,977
2021-04-01,M. Jackson,944
2021-04-01,M. Lyons,957
2021-04-01,M. Manalo,968
2021-04-01,M. Mattioli,920
2021-04-01,M. Proud,808
2021-04-01,M. Rodriguez,960
2021-04-01,M. Zorovich,961
2021-04-01,N. Grimes,970
2021-04-01,P. Barnett,963
2021-04-01,P. Marchand,962
2021-04-01,P. Russo,965
2021-04-01,P. Skidd,886
2021-04-01,R. Douglas,969
2021-04-01,S. Ditter,943
2021-04-01,S. Sanchez,968
2021-04-01,S. Soleng,967
2021-04-01,T. Downey,890
2021-04-01,T. Gardner,972
2021-04-01,T. Korner,951
2021-04-01,T. Pazar,906
2021-04-01,W. Cooper,953
2021-04-01,W. Douglas,964
2021-04-01,W. Fix,900
2021-05-01,A. Barber,945
2021-05-01,A. Goodman,980
2021-05-01,A. Mullen,960
2021-05-01,A. Rodrigues,971
2021-05-01,A. Tabaczynski,977
2021-05-01,B. Cowperthwait,996
2021-05-01,B. Forman,966
2021-05-01,B. Howard II,976
2021-05-01,B. Shaw,969
2021-05-01,B. Soleng,969
2021-05-01,C. Carlson,935
2021-05-01,C. Davidson,950
2021-05-01,C. Downey,931
2021-05-01,C. Kuecherer,955
2021-05-01,C. Scofield,983
2021-05-01,C. Waitt,971
2021-05-01,D. DeMilio,957
2021-05-01,D. Fleck,973
2021-05-01,D. Hale,967
2021-05-01,D. Hogg,991
2021-05-01,D. Jaskot,942
2021-05-01,D. Jones,948
2021-05-01,D. Tressler,959
2021-05-01,G. Wintrob,970
2021-05-01,H. Reid,984
2021-05-01,J. Bayer,947
2021-05-01,J. Bress,971
2021-05-01,J. Cahill,984
2021-05-01,J. Carrieri,990
2021-05-01,J. Cooper,969
2021-05-01,J. Flores,943
2021-05-01,J. Hill,956
2021-05-01,J. Laterreur,970
2021-05-01,J. Nickel,960
2021-05-01,J. Proud,951
2021-05-01,J. Tamosaitis,967
2021-05-01,J. Tavolacci,961
2021-05-01,K. Strout,968
2021-05-01,K. Sykes,956
2021-05-01,L. Steffen,925
2021-05-01,M. Buono,977
2021-05-01,M. Jackson,944
2021-05-01,M. Lyons,957
2021-05-01,M. Manalo,968
2021-05-01,M. Mattioli,920
2021-05-01,M. Proud,808
2021-05-01,M. Rodriguez,960
2021-05-01,M. Zorovich,961
2021-05-01,N. Grimes,970
2021-05-01,P. Barnett,963
2021-05-01,P. Marchand,962
2021-05-01,P. Russo,965
2021-05-01,P. Skidd,886
2021-05-01,R. Douglas,969
2021-05-01,S. Ditter,943
2021-05-01,S. Sanchez,968
2021-05-01,S. Soleng,967
2021-05-01,T. Downey,890
2021-05-01,T. Gardner,972
2021-05-01,T. Korner,951
2021-05-01,T. Pazar,906
2021-05-01,W. Cooper,953
2021-05-01,W. Douglas,964
2021-05-01,W. Fix,900
2021-06-01,A. Barber,945
2021-06-01,A. Goodman,980
2021-06-01,A. Mullen,960
2021-06-01,A. Rodrigues,971
2021-06-01,A. Tabaczynski,977
2021-06-01,B. Cowperthwait,995
2021-06-01,B. Forman,966
2021-06-01,B. Howard II,976
2021-06-01,B. Shaw,972
2021-06-01,B. Soleng,969
2021-06-01,C. Carlson,935
2021-06-01,C. Davidson,950
2021-06-01,C. Downey,931
2021-06-01,C. Kuecherer,955
2021-06-01,C. Scofield,981
2021-06-01,C. Waitt,968
2021-06-01,D. DeMilio,957
2021-06-01,D. Fleck,978
2021-06-01,D. Hale,967
2021-06-01,D. Hogg,991
2021-06-01,D. Jaskot,942
2021-06-01,D. Jones,948
2021-06-01,D. Tressler,959
2021-06-01,G. Wintrob,970
2021-06-01,H. Reid,985
2021-06-01,J. Bayer,947
2021-06-01,J. Bress,971
2021-06-01,J. Cahill,984
2021-06-01,J. Carrieri,990
2021-06-01,J. Cooper,969
2021-06-01,J. Flores,943
2021-06-01,J. Hill,956
2021-06-01,J. Laterreur,970
2021-06-01,J. Nickel,960
2021-06-01,J. Proud,951
2021-06-01,J. Tamosaitis,972
2021-06-01,J. Tavolacci,961
2021-06-01,K. Strout,968
2021-06-01,K. Sykes,950
2021-06-01,L. Steffen,925
2021-06-01,M. Buono,977
2021-06-01,M. Jackson,944
2021-06-01,M. Lyons,957
2021-06-01,M. Manalo,968
2021-06-01,M. Mattioli,920
2021-06-01,M. Proud,808
2021-06-01,M. Rodriguez,960
2021-06-01,M. Zorovich,961
2021-06-01,N. Grimes,970
2021-06-01,P. Barnett,963
2021-06-01,P. Marchand,962
2021-06-01,P. Russo,968
2021-06-01,P. Skidd,886
2021-06-01,R. Denny,921
2021-06-01,R. Douglas,969
2021-06-01,S. Ditter,943
2021-06-01,S. Sanchez,968
2021-06-01,S. Soleng,967
2021-06-01,T. Downey,890
2021-06-01,T. Gardner,972
2021-06-01,T. Korner,951
2021-06-01,T. Pazar,906
2021-06-01,W. Cooper,953
2021-06-01,W. Douglas,964
2021-06-01,W. Fix,900
2021-07-01,A. Barber,945
2021-07-01,A. Goodman,980
2021-07-01,A. Mullen,960
2021-07-01,A. Rodrigues,971
2021-07-01,A. Tabaczynski,975
2021-07-01,B. Cowperthwait,1002
2021-07-01,B. Forman,966
2021-07-01,B. Howard II,976
2021-07-01,B. Shaw,969
2021-07-01,B. Soleng,969
2021-07-01,C. Carlson,935
2021-07-01,C. Davidson,950
2021-07-01,C. Downey,931
2021-07-01,C. Kuecherer,955
2021-07-01,C. Scofield,981
2021-07-01,C. Waitt,975
2021-07-01,D. DeMilio,957
2021-07-01,D. Fleck,983
2021-07-01,D. Hale,967
2021-07-01,D. Hogg,991
2021-07-01,D. Jaskot,942
2021-07-01,D. Jones,948
2021-07-01,D. Tressler,959
2021-07-01,G. Wintrob,970
2021-07-01,H. Reid,984
2021-07-01,J. Bayer,947
2021-07-01,J. Bress,969
2021-07-01,J. Cahill,984
2021-07-01,J. Carrieri,990
2021-07-01,J. Cooper,969
2021-07-01,J. Flores,943
2021-07-01,J. Hill,956
2021-07-01,J. Laterreur,970
2021-07-01,J. Nickel,960
2021-07-01,J. Proud,951
2021-07-01,J. Tamosaitis,977
2021-07-01,J. Tavolacci,961
2021-07-01,K. Strout,968
2021-07-01,K. Sykes,955
2021-07-01,L. Steffen,925
2021-07-01,M. Buono,977
2021-07-01,M. Jackson,944
2021-07-01,M. Lyons,957
2021-07-01,M. Manalo,968
2021-07-01,M. Mattioli,920
2021-07-01,M. Proud,808
2021-07-01,M. Rodriguez,960
2021-07-01,M. Zorovich,961
2021-07-01,N. Grimes,970
2021-07-01,P. Barnett,963
2021-07-01,P. Marchand,962
2021-07-01,P. Russo,980
2021-07-01,P. Skidd,886
2021-07-01,R. Denny,944
2021-07-01,R. Douglas,969
2021-07-01,S. Ditter,943
2021-07-01,S. Sanchez,968
2021-07-01,S. Soleng,967
2021-07-01,T. Downey,890
2021-07-01,T. Gardner,972
2021-07-01,T. Korner,951
2021-07-01,T. Pazar,906
2021-07-01,W. Cooper,953
2021-07-01,W. Douglas,964
2021-07-01,W. Fix,900
2021-08-01,A. Barber,945
2021-08-01,A. Goodman,980
2021-08-01,A. Mullen,960
2021-08-01,A. Rodrigues,971
2021-08-01,A. Tabaczynski,975
2021-08-01,B. Cowperthwait,998
2021-08-01,B. Forman,966
2021-08-01,B. Howard II,976
2021-08-01,B. Shaw,969
2021-08-01,B. Soleng,969
2021-08-01,C. Carlson,935
2021-08-01,C. Davidson,950
2021-08-01,C. Downey,931
2021-08-01,C. Kuecherer,955
2021-08-01,C. Scofield,981
2021-08-01,C. Waitt,973
2021-08-01,D. DeMilio,957
2021-08-01,D. Fleck,988
2021-08-01,D. Hale,967
2021-08-01,D. Hogg,991
2021-08-01,D. Jaskot,942
2021-08-01,D. Jones,948
2021-08-01,D. Tressler,959
2021-08-01,G. Wintrob,970
2021-08-01,H. Reid,988
2021-08-01,J. Bayer,947
2021-08-01,J. Bress,969
2021-08-01,J. Cahill,984
2021-08-01,J. Carrieri,986
2021-08-01,J. Cooper,969
2021-08-01,J. Flores,943
2021-08-01,J. Hill,956
2021-08-01,J. Laterreur,970
2021-08-01,J. Nickel,960
2021-08-01,J. Proud,951
2021-08-01,J. Tamosaitis,978
2021-08-01,J. Tavolacci,961
2021-08-01,K. Strout,968
2021-08-01,K. Sykes,967
2021-08-01,L. Steffen,925
2021-08-01,M. Buono,977
2021-08-01,M. Jackson,944
2021-08-01,M. Lyons,957
2021-08-01,M. Manalo,968
2021-08-01,M. Mattioli,920
2021-08-01,M. Proud,808
2021-08-01,M. Rodriguez,960
2021-08-01,M. Zorovich,961
2021-08-01,N. Grimes,970
2021-08-01,P. Barnett,963
2021-08-01,P. Marchand,962
2021-08-01,P. Russo,960
2021-08-01,P. Skidd,886
2021-08-01,R. Denny,944
2021-08-01,R. Douglas,969
2021-08-01,S. Ditter,943
2021-08-01,S. Sanchez,968
2021-08-01,S. Soleng,967
2021-08-01,T. Downey,890
2021-08-01,T. Gardner,972
2021-08-01,T. Korner,951
2021-08-01,T. Pazar,906
2021-08-01,W. Cooper,953
2021-08-01,W. Douglas,964
2021-08-01,W. Fix,900
2021-09-01,A. Barber,945
2021-09-01,A. Goodman,981
2021-09-01,A. Mullen,960
2021-09-01,A. Rodrigues,971
2021-09-01,A. Tabaczynski,975
2021-09-01,B. Cowperthwait,997
2021-09-01,B. Forman,966
2021-09-01,B. Howard II,976
2021-09-01,B. Shaw,969
2021-09-01,B. Soleng,969
2021-09-01,C. Carlson,935
2021-09-01,C. Davidson,950
2021-09-01,C. Downey,931
2021-09-01,C. Kuecherer,955
2021-09-01,C. Scofield,988
2021-09-01,C. Waitt,973
2021-09-01,D. DeMilio,957
2021-09-01,D. Fleck,988
2021-09-01,D. Hale,967
2021-09-01,D. Hogg,991
2021-09-01,D. Jaskot,942
2021-09-01,D. Jones,948
2021-09-01,D. Tressler,959
2021-09-01,G. Wintrob,970
2021-09-01,H. Reid,988
2021-09-01,J. Bayer,947
2021-09-01,J. Bress,969
2021-09-01,J. Cahill,984
2021-09-01,J. Carrieri,986
2021-09-01,J. Cooper,969
2021-09-01,J. Flores,943
2021-09-01,J. Hill,956
2021-09-01,J. Laterreur,970
2021-09-01,J. Nickel,960
2021-09-01,J. Proud,951
2021-09-01,J. Tamosaitis,976
2021-09-01,J. Tavolacci,961
2021-09-01,K. Strout,968
2021-09-01,K. Sykes,964
2021-09-01,L. Steffen,925
2021-09-01,M. Buono,977
2021-09-01,M. Jackson,944
2021-09-01,M. Lyons,957
2021-09-01,M. Manalo,973
2021-09-01,M. Mattioli,920
2021-09-01,M. Proud,808
2021-09-01,M. Rodriguez,998
2021-09-01,M. Zorovich,961
2021-09-01,N. Grimes,970
2021-09-01,P. Barnett,963
2021-09-01,P. Marchand,962
2021-09-01,P. Russo,963
2021-09-01,P. Skidd,886
2021-09-01,R. Denny,969
2021-09-01,R. Douglas,969
2021-09-01,S. Ditter,943
2021-09-01,S. Sanchez,968
2021-09-01,S. Soleng,967
2021-09-01,T. Downey,890
2021-09-01,T. Gardner,972
2021-09-01,T. Korner,951
2021-09-01,T. Pazar,906
2021-09-01,W. Cooper,953
2021-09-01,W. Douglas,964
2021-09-01,W. Fix,900
2021-10-01,A. Barber,945
2021-10-01,A. Goodman,981
2021-10-01,A. Mullen,960
2021-10-01,A. Rodrigues,971
